Date,Close,High,Low,Open,Volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ema_10,ema_20,ema_50,atr,stoch_k,stoch_d,returns
2007-02-27,11.153553009033203,11.427688991161068,11.113787261249977,11.308390800669605,372139488,34.89339350292572,-0.1253607862184509,-0.0247984009803036,-0.1005623852381473,11.107132779737192,11.710398435592651,12.31366409144811,10.3030765208106,0.038474119026538,11.585308430986846,11.69266372260184,11.772847992551464,0.255697607042095,30.5397138304526,45.79334733989288,-0.0347579947431984
2007-02-28,11.170453071594238,11.275335766127624,11.011141926294563,11.19431346785819,320970708,35.4542624058683,-0.1511526838308956,-0.0404722388741986,-0.1106804449566969,11.069358973680268,11.65463933944702,12.239919705213774,10.043731920313936,0.086363821364083,11.509880183824553,11.64292937488683,11.749224662317848,0.2563044808128784,17.929794745794275,33.576803304359984,0.0015152178455912
2007-03-01,11.140131950378418,11.244269241783298,10.935587211892411,11.001946806319827,347060592,34.87379591836587,-0.1720562522130659,-0.0491006458050952,-0.1229556064079707,11.096613557590125,11.588441705703737,12.080269853817349,8.488253392542642,0.0442414621399835,11.44265323228889,11.595043905886028,11.72533867361434,0.2600457343184504,12.82577755183886,20.431762042695244,-0.0027144038850962
2007-03-02,10.902779579162598,11.15181344903004,10.902779579162598,11.062588909312575,263080656,30.64427609543029,-0.205407029108473,-0.0659611381604018,-0.1394458909480712,10.989357004193248,11.534919404983524,12.0804818057738,9.459318815085476,-0.0793469499595619,11.344494386265929,11.529113970007607,11.693081454224076,0.2592591725719499,11.387061792447962,14.047544696693697,-0.0213060646205144
2007-03-05,10.959197998046877,11.072281985416195,10.861025810142712,10.861522112411498,253949796,32.73264964425711,-0.224695119709736,-0.0681993830093317,-0.1564957367004042,10.921127789513635,11.484528636932374,12.047929484351112,9.81147533747153,0.0337860767406186,11.274440497498828,11.4748362583923,11.664301710844576,0.255830387050631,8.988195735153571,11.067011693146796,0.0051746821509721
2007-03-06,11.3717679977417,11.407805795945748,11.119007108012148,11.1212442569348,301046652,45.62630695025005,-0.2043346765332501,-0.0382711518662766,-0.1660635246669734,10.910314152265627,11.472586488723756,12.034858825181882,9.802015212712092,0.4103472779604165,11.292136406633896,11.465020233568431,11.652829800526815,0.2696002021112197,17.28760627452697,12.554287934042833,0.037646002907179
2007-03-07,11.324296951293944,11.510699187565448,11.29074540119267,11.499515337531689,261102636,44.56776398233361,-0.1898410261653591,-0.0190220011987085,-0.1708190249666505,10.89930434362586,11.452902364730836,12.006500385835816,9.667383925489156,0.3838458515619361,11.297983778390268,11.451618016208958,11.639946159380427,0.2660540295584738,30.4402750384325,18.90535901603768,-0.0041744649079352
2007-03-08,11.301433563232422,11.56935538162196,11.2860245116286,11.41327492044762,214297488,44.0378374993804,-0.1781460316066443,-0.0058616053119949,-0.1722844262946493,10.887289797317344,11.433901882171632,11.98051396702592,9.561251976573214,0.3788278537836181,11.29861101199793,11.437314734973096,11.62667115560992,0.267288089589537,40.15663901683118,29.294840109930213,-0.0020189675491432
2007-03-09,11.257689476013184,11.392893019943283,11.186609325810224,11.382951819675048,198908892,42.9847306381061,-0.1704426891908781,0.0014733896830169,-0.1719160788738951,10.875237015830146,11.411446666717532,11.94765631760492,9.397750636670596,0.356625864109409,11.291170732727975,11.420207567453105,11.612201285821811,0.2629306327712172,36.91785102403162,35.83825502643177,-0.0038706671126708
2007-03-12,11.302178382873535,11.31460583113094,11.211711181611872,11.247998080296249,138477384,44.43994242653678,-0.1589159675008797,0.0104000890984122,-0.169316056599292,10.865243426394622,11.402573966979984,11.939904507565345,9.424723613131263,0.4065793059174731,11.293172123663531,11.40896669273124,11.60004352492188,0.2514994911103494,36.2898857179206,37.7881252529278,0.0039518683611894
2007-03-13,11.01089572906494,11.232093158928356,11.0059251280085,11.186859552744384,254836908,37.66215741225273,-0.171310275113095,-0.0015953748110423,-0.1697149003020526,10.818389728932186,11.383610725402834,11.948831721873482,9.930434378072018,0.1702926831582703,11.241849142827425,11.37105517238207,11.576939689790237,0.2546961885213984,28.041265079278407,33.74966727374354,-0.0257722576959129
2007-03-14,11.13441562652588,11.150819174511636,10.910732947756646,11.01586378783535,320355324,41.72127232755515,-0.1692152220190799,0.0003997426263782,-0.1696149646454581,10.79397229101142,11.369816970825198,11.945661650638977,10.129357073933324,0.2956034391292405,11.222315776227145,11.348518072776718,11.559585804956338,0.2536526198237978,25.957771622381173,30.09630747319339,0.011217969954514
2007-03-15,11.089432716369627,11.179650822492215,11.03351156510206,11.130938368123422,157610232,40.68235503834843,-0.1692338003536786,0.0003049314334235,-0.1695387317871022,10.76536413368469,11.345286560058597,11.925208986432503,10.223142858560136,0.2794068378345441,11.198155219889411,11.323843276928423,11.541148428933331,0.2459730939356804,21.44185559796292,25.146964099874165,-0.0040399884165528
2007-03-16,10.956711769104004,11.102106549838286,10.932852321635274,11.076009006447654,226137636,37.69947785452962,-0.1779071917042127,-0.0066947679336884,-0.1712124237705243,10.71791446529508,11.31966247558594,11.9214104858768,10.631907295623,0.1984196870825545,11.154256410655702,11.28887837142134,11.518229344234143,0.2404931749547756,21.689811424434478,23.029812881592854,-0.0119682359467955
2007-03-19,11.115279197692873,11.146843645306408,10.9512456037034,11.016361602426038,207700092,43.07014862997085,-0.1700258978412279,0.0009492207434371,-0.170975118584665,10.708130954785792,11.291441202163698,11.874751449541604,10.331900719035408,0.3489980201250451,11.147169644662458,11.272345116780532,11.502427377703112,0.2372863797153636,24.47660884503224,22.53609195580988,0.0144721730324237
2007-03-20,11.066812515258787,11.12447355339196,11.025058721585063,11.079488112317485,136723140,41.88171403816101,-0.1657797659451283,0.0041562821116293,-0.1699360480567577,10.705774404791828,11.258112478256226,11.810450551720626,9.812267811876604,0.3268271080811458,11.132559257498157,11.25277058330227,11.485344441920985,0.2274384120076158,26.15195308341064,24.106124450959115,-0.0043603657246992
2007-03-21,11.346914291381836,11.347412487977246,11.065074248226148,11.067312344338234,231700068,50.39975942485029,-0.1382194950999604,0.0253732423654378,-0.1635927374653982,10.748092803129213,11.23411636352539,11.720139923921566,8.652635323845931,0.616041625394148,11.17153290002246,11.26173665073842,11.479915808566508,0.2313598282750074,44.514522240916826,31.714361389786568,0.025310067893248
2007-03-22,11.48336124420166,11.486591944883417,11.247003902152112,11.323552849616274,227000772,53.94114301397541,-0.1041668821604275,0.0475406842439765,-0.1517075664044041,10.799633408052744,11.216954898834228,11.63427638961571,7.440905210822492,0.8191859888027284,11.228228962600497,11.282843754877774,11.480050923689456,0.2319475578790286,61.83612230438734,44.16753254290493,0.0120250271850081
2007-03-23,11.478141784667969,11.516913035081512,11.360087186761644,11.468697833577863,164287548,53.78295258457815,-0.0767167647243294,0.0599926413440597,-0.1367094060683892,10.83242482229874,11.20603175163269,11.57963868096664,6.667961283966832,0.8641662020567787,11.273667657521855,11.301443567238746,11.479976055492536,0.2265817214819459,80.86894123215006,62.40652859248474,-0.0004545236732256
2007-03-26,11.556926727294922,11.556926727294922,11.323800104381323,11.44632804085508,188223588,55.88595288292862,-0.0480511586064427,0.0709265979695572,-0.1189777565759999,10.832169041048632,11.20611867904663,11.58006831704463,6.674026015755404,0.9690578791925032,11.325169306571503,11.325775296767906,11.482993728896552,0.2270492144413496,90.70779011257746,77.80428454970496,0.0068639109104045
2007-03-27,11.522629737854004,11.562643637484088,11.44110924311683,11.520889838367165,149498352,54.71868575539748,-0.0277807010209762,0.0729576444440189,-0.1007383454649952,10.82593343721471,11.224572515487672,11.623211593760637,7.102971230715826,0.8738434571663357,11.361071203168322,11.344523338776106,11.484548082189,0.2195124415789145,92.38977764713616,87.98883633062123,-0.0029676565621824
2007-03-28,11.479384422302246,11.567862615190396,11.436387028680777,11.479134376882593,183480336,53.20956140040151,-0.0150324679593278,0.0685647020045338,-0.0835971699638617,10.826544572989754,11.240019083023071,11.653493593056387,7.357185196559491,0.7894559803213587,11.382582697556307,11.357367251492882,11.484345585722854,0.2132240947882507,92.51804602174307,91.87187126048556,-0.0037530769048048
2007-03-29,11.455526351928713,11.581782255482004,11.308391653324112,11.5457435078998,159380460,52.35173117198424,-0.0067764337902929,0.061456588938855,-0.068233022729148,10.834373188301994,11.255788803100588,11.677204417899182,7.487980134853067,0.7369840388135396,11.395845180169472,11.366715737248676,11.483215419691712,0.2175217024575107,86.87550260319568,90.59444209069164,-0.0020783405708745
2007-03-30,11.386927604675291,11.517161491996069,11.336724355286645,11.484851644879855,135072792,49.86257621900508,-0.0057030713727712,0.0500239610851013,-0.0557270324578726,10.889471663886027,11.27999620437622,11.670520744866415,6.924196310255582,0.6369074017280056,11.394223802806891,11.368640677003592,11.47943942694597,0.2148728049040759,79.56121700570134,86.31825521021337,-0.0059882667234987
2007-04-02,11.396124839782717,11.396124839782717,11.236812746226976,11.376986892407295,137802060,50.20442764895837,-0.0040634430727219,0.0413308715081205,-0.0453943145808425,10.938974193658105,11.301842546463014,11.664710899267924,6.421401666376453,0.6299125324527682,11.394569445893406,11.37125821631589,11.476172188233686,0.210904182664909,74.82708725845724,80.42126895578475,0.0008077012014764
2007-04-03,11.745813369750977,11.786821761955304,11.532072859776656,11.533314562485383,259811928,61.07226839337665,0.0251628543458402,0.0564457351413461,-0.0312828807955059,10.907424755249515,11.320544815063478,11.73366487487744,7.298589715651355,1.0147033466239892,11.458431977503874,11.40693013569066,11.486746352214755,0.2237465212011719,79.4979563009661,77.96208685504155,0.0306848630463869
2007-04-04,11.706544876098633,11.7557555190075,11.670756178657394,11.7343813715678,151000848,59.50179655219886,0.0446416650309,0.0607396366611248,-0.0160979716302247,10.891890785364977,11.339657211303711,11.787423637242448,7.897353819344545,0.9096864386669304,11.503543413612013,11.435464872872371,11.495365902170988,0.2138360082832387,86.04357875423588,80.12287410455306,-0.0033431906685552
2007-04-05,11.718725204467772,11.733139755739767,11.67175075904522,11.713505505929108,108523368,59.84670728234978,0.060365754696436,0.0611709810613286,-0.0008052263648926,10.882394955224107,11.36052179336548,11.838648631506851,8.417339394051385,0.8745903623552496,11.542667375585786,11.462442047310027,11.504125090496354,0.2029469360269038,92.54927185912246,86.03026897144147,0.0010404716761482
2007-04-09,11.636707305908203,11.755756400407572,11.571590359889523,11.755259150961605,122361516,56.36558491093932,0.0654545309915057,0.0530078058851187,0.012446725106387,10.888631028648524,11.37947268486023,11.870314341071936,8.626790885745434,0.7620342199899021,11.559765544735315,11.479038738605093,11.509324393061526,0.2016054434905571,87.58123966115359,88.72469675817064,-0.0069988754859019
2007-04-10,11.59420680999756,11.700829392137342,11.560903413684064,11.608870457734476,119052828,54.59347833102119,0.0653051904549819,0.0422867722788759,0.023018418176106,10.89559883527586,11.39407410621643,11.892549377156998,8.749728434162252,0.7007448668451504,11.566027592964812,11.490007126356756,11.512653115294311,0.1971997674164657,81.81895175304409,87.31648775777337,-0.0036522785005571
2007-04-11,11.545246124267578,11.666283264863852,11.497527227798932,11.583271971900132,152327520,52.54402816968637,0.0605382713387321,0.0300158825301008,0.0305223888086312,10.952419445391373,11.42079162597656,11.889163806561749,8.202096595824003,0.6328585507955692,11.56224914411077,11.495267983300645,11.513931272508948,0.1951680723913553,69.89479500985797,79.76499547468521,-0.0042228577195778
2007-04-12,11.616326332092283,11.63148722918686,11.488330550717642,11.53207334270964,108207684,55.17492319030343,0.0617838268280994,0.0250091504155745,0.0367746764125249,10.989133283846312,11.444887161254885,11.900641038663451,7.964322775526584,0.6880830633983965,11.572081360107408,11.506797349852228,11.517946765041629,0.1914529728254884,66.13063733182315,72.61479469824172,0.0061566645751536
2007-04-13,11.588987350463867,11.650624491879832,11.51616730681365,11.642671342895248,111680208,53.93637550009641,0.0598747127730217,0.0184800290883974,0.0413946836846242,11.042247418748524,11.469864892959595,11.897482367170667,7.456364625071582,0.63928623675172,11.575155176535851,11.5146249689581,11.520732670352306,0.1873818451283953,63.03663748526391,66.35402327564834,-0.0023534963504674
2007-04-16,11.787320137023926,11.854922379052534,11.635214855674125,11.642919853767332,202912884,60.80942532521697,0.0735180541047704,0.0256986963361169,0.0478193577686534,11.13539824092779,11.511395311355592,11.887392381783394,6.532606348022713,0.8669241695877997,11.613730623897322,11.54059593734532,11.531187080810016,0.1929927868041289,74.03170059361238,67.73299180356648,0.0171139013756986
2007-04-17,11.750784873962402,11.84000941323023,11.720960328115044,11.77563882002549,128275596,59.061205267258,0.0804549751420609,0.0261084938987259,0.0543464812433349,11.20235684774368,11.54317059516907,11.88398434259446,5.905028338886783,0.8045861271173975,11.63864957845461,11.560613931308852,11.539798758972855,0.1877110938263475,78.74867416982528,71.93900408290052,-0.0030995393895145
2007-04-18,11.830565452575684,11.927246846316102,11.66951440767598,11.712510856927429,226593180,61.6537022863909,0.0913372816544786,0.0295926403289149,0.0617446413255637,11.299169650424304,11.581358242034913,11.863546833645522,4.8731519345701,0.9415614556180408,11.67354337374935,11.58632360000093,11.551201374408263,0.1927126184559027,86.0707798010759,79.61705152150452,0.0067893829619891
2007-04-19,11.722204208374023,11.978196754124015,11.671006456937487,11.79303715701768,439943616,56.42695709162096,0.0901782227560481,0.0227468651443875,0.0674313576116606,11.334128713411287,11.600122737884522,11.866116762357755,4.586055345854789,0.7294816034519327,11.682390798226562,11.599264610322177,11.557907367897116,0.2008895955080904,78.20675499837594,81.00873632309236,-0.0091594306828393
