Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-07-04,151.6999969482422,155.3000030517578,151.6999969482422,,0.0,1.0,0.0,0
2023-07-05,143.35000610351562,151.4499969482422,140.75,,0.0,1.0,0.0,0
2023-07-06,144.8000030517578,144.8000030517578,140.64999389648438,,0.0,1.0,0.0,0
2023-07-07,145.0,145.75,143.10000610351562,,0.0,1.0,0.0,0
2023-07-10,145.5,145.5,141.8000030517578,,0.0,1.0,0.0,0
2023-07-11,144.5500030517578,147.14999389648438,143.75,,0.0,1.0,0.0,0
2023-07-12,150.5,151.6999969482422,144.5,,0.0,1.0,0.0,0
2023-07-13,154.0500030517578,158.14999389648438,151.14999389648438,,0.0,1.0,0.0,0
2023-07-14,154.1999969482422,156.1999969482422,151.60000610351562,,0.0,1.0,0.0,0
2023-07-17,159.5,160.60000610351562,152.1999969482422,,0.0,1.0,0.0,0
2023-07-18,159.4499969482422,159.6999969482422,156.5,,0.0,1.0,0.0,0
2023-07-19,160.0,161.0,156.5500030517578,,0.0,1.0,0.0,0
2023-07-20,160.1999969482422,160.35000610351562,157.1999969482422,,0.0,1.0,0.0,0
2023-07-21,159.75,160.8000030517578,156.4499969482422,,0.0,1.0,0.0,0
2023-07-24,158.25,160.0,156.64999389648438,,0.0,1.0,0.0,0
2023-07-25,157.75,159.0,156.1999969482422,,0.0,1.0,0.0,0
2023-07-26,157.85000610351562,159.3000030517578,153.25,,0.0,1.0,0.0,0
2023-07-27,164.3000030517578,165.5,158.0,,0.0,1.0,0.0,0
2023-07-28,164.39999389648438,164.4499969482422,162.10000610351562,,0.0,1.0,0.0,0
2023-07-31,163.35000610351562,165.5,162.25,,0.0,1.0,0.0,0
2023-08-01,160.8000030517578,162.5,158.89999389648438,,0.0,1.0,0.0,0
2023-08-02,159.3000030517578,160.39999389648438,155.1999969482422,,0.0,1.0,0.0,0
2023-08-03,162.6999969482422,162.75,157.5,,0.0,1.0,0.0,0
2023-08-04,163.10000610351562,164.85000610351562,162.14999389648438,,0.0,1.0,0.0,0
2023-08-07,162.4499969482422,163.0,160.5,,0.0,1.0,0.0,0
2023-08-08,159.85000610351562,162.6999969482422,159.25,,0.0,1.0,0.0,0
2023-08-09,155.3000030517578,161.89999389648438,155.3000030517578,,0.0,1.0,0.0,0
2023-08-10,159.5,161.0,156.10000610351562,,0.0,1.0,0.0,0
2023-08-11,157.25,158.9499969482422,156.1999969482422,,0.0,1.0,0.0,0
2023-08-14,157.25,157.89999389648438,156.1999969482422,,0.0,1.0,0.0,0
2023-08-16,150.0500030517578,159.4499969482422,149.64999389648438,,0.0,1.0,0.0,0
2023-08-17,149.39999389648438,153.10000610351562,148.1999969482422,,0.0,1.0,0.0,0
2023-08-18,154.0,154.35000610351562,150.0,,0.0,1.0,0.0,0
2023-08-21,155.60000610351562,157.64999389648438,154.0,,0.0,1.0,0.0,0
2023-08-22,157.10000610351562,158.64999389648438,154.10000610351562,,0.0,1.0,0.0,0
2023-08-23,159.8000030517578,159.8000030517578,155.0500030517578,,0.0,1.0,0.0,0
2023-08-24,154.9499969482422,163.35000610351562,154.75,,0.0,1.0,0.0,0
2023-08-25,156.10000610351562,157.10000610351562,152.10000610351562,,0.0,1.0,0.0,0
2023-08-28,154.85000610351562,158.0,153.60000610351562,,0.0,1.0,0.0,0
2023-08-29,155.9499969482422,156.25,152.60000610351562,,0.0,1.0,0.0,0
2023-08-30,153.5500030517578,156.64999389648438,152.9499969482422,,0.0,1.0,0.0,0
2023-08-31,147.5500030517578,155.60000610351562,147.39999389648438,,0.0,1.0,0.0,0
2023-09-01,150.4499969482422,151.4499969482422,145.0,,0.0,1.0,0.0,0
2023-09-04,156.3000030517578,161.1999969482422,151.0,,0.0,1.0,0.0,0
2023-09-05,153.5500030517578,160.0,153.5,,0.0,0.0,0.0,0
2023-09-06,151.0,155.89999389648438,150.60000610351562,,0.0,0.0,0.0,0
2023-09-07,147.85000610351562,151.8000030517578,146.64999389648438,,0.0,0.0,0.0,0
2023-09-08,154.10000610351562,154.64999389648438,149.1999969482422,,0.0,0.0,0.0,0
2023-09-11,156.25,157.6999969482422,154.39999389648438,,0.0,0.0,0.0,0
2023-09-12,156.6999969482422,158.5,154.5500030517578,,0.0,0.0,0.0,0
2023-09-13,155.89999389648438,156.4499969482422,153.6999969482422,,0.0,0.0,0.0,0
2023-09-14,155.64999389648438,157.8000030517578,154.4499969482422,,0.0,0.0,0.0,0
2023-09-15,154.25,157.60000610351562,154.1999969482422,,0.0,0.0,0.0,0
2023-09-18,153.3000030517578,156.39999389648438,152.85000610351562,,0.0,0.0,0.0,0
2023-09-19,148.39999389648438,155.1999969482422,147.3000030517578,,0.0,0.0,0.0,0
2023-09-20,153.0,154.4499969482422,148.60000610351562,,0.0,0.0,0.0,0
2023-09-21,148.60000610351562,158.4499969482422,147.6999969482422,,0.0,0.0,0.0,0
2023-09-22,148.6999969482422,150.60000610351562,146.10000610351562,,0.0,0.0,0.0,0
2023-09-25,149.39999389648438,155.8000030517578,148.9499969482422,,0.0,0.0,0.0,0
2023-09-26,141.10000610351562,149.85000610351562,138.1999969482422,,0.0,0.0,0.0,0
2023-09-27,135.0,142.0,134.39999389648438,,0.0,0.0,0.0,0
2023-09-28,123.69999694824219,135.0,121.55000305175781,,0.0,0.0,0.0,0
2023-09-29,125.19999694824219,127.30000305175781,123.0999984741211,,0.0,0.0,0.0,0
