Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2025-03-26,136.3000030517578,141.9499969482422,135.39999389648438,0.7309204452828264,1.0,0.0,0.0,0
2025-03-27,136.1999969482422,138.89999389648438,134.5,0.7650236239496292,1.0,0.0,0.0,0
2025-03-28,129.85000610351562,135.35000610351562,129.85000610351562,0.7159718156281059,1.0,0.0,0.0,0
2025-03-31,125.44999694824219,128.9499969482422,123.80000305175781,0.5617469136762231,1.0,0.0,0.0,0
2025-04-01,128.25,129.8000030517578,126.30000305175781,0.6839951746122107,1.0,0.0,0.0,0
2025-04-02,127.80000305175781,129.10000610351562,126.80000305175781,0.6820187764149833,1.0,0.0,0.0,0
2025-04-03,120.6500015258789,125.69999694824219,118.25,0.4565285438245173,0.0,0.0,0.0,0
2025-04-04,109.19999694824219,119.80000305175781,108.94999694824219,0.3903386915200104,0.0,0.0,0.0,0
2025-04-07,107.94999694824219,110.0999984741211,100.0,0.379714483011141,0.0,0.0,0.0,0
2025-04-08,108.5999984741211,111.44999694824219,107.55000305175781,0.3894987360240647,0.0,0.0,0.0,0
2025-04-09,106.5,108.9000015258789,104.5999984741211,0.3951870332518693,0.0,0.0,0.0,0
2025-04-10,111.4000015258789,118.0,110.0,0.4916749029106247,0.0,0.0,0.0,0
2025-04-11,111.69999694824219,114.05000305175781,110.9000015258789,0.5252184941969523,0.0,0.0,0.0,0
2025-04-14,115.19999694824219,115.5,113.25,0.5679414345705869,1.0,0.0,0.0,0
2025-04-15,114.1500015258789,116.80000305175781,112.1500015258789,0.5288423520301322,0.0,0.0,0.0,0
2025-04-16,114.0,114.69999694824219,111.69999694824219,0.5441068487392431,0.0,0.0,0.0,0
2025-04-17,114.1500015258789,115.3499984741211,113.80000305175781,0.5401126841052202,0.0,0.0,0.0,0
2025-04-22,116.94999694824219,116.94999694824219,114.5,0.5294417686633686,0.0,0.0,0.0,0
2025-04-23,123.6500015258789,124.5,119.05000305175781,0.5050715371490849,0.0,0.0,0.0,0
2025-04-24,125.5999984741211,125.5999984741211,122.0999984741211,0.4426430944565168,0.0,0.0,0.0,0
2025-04-25,125.75,126.9000015258789,123.6500015258789,0.4270972975032839,0.0,0.0,0.0,0
2025-04-28,125.25,126.9000015258789,124.5,0.3797307551259529,0.0,0.0,0.0,0
2025-04-29,124.5,126.5,123.75,0.3766418291627543,0.0,0.0,0.0,0
2025-04-30,119.55000305175781,124.30000305175781,118.69999694824219,0.5061797223553169,0.0,0.0,0.0,0
2025-05-02,123.05000305175781,123.9000015258789,121.69999694824219,0.43170964393284916,0.0,0.0,0.0,0
2025-05-05,122.8499984741211,123.8499984741211,122.30000305175781,0.4192992629282176,0.0,0.0,0.0,0
2025-05-06,123.44999694824219,123.80000305175781,120.0999984741211,0.4146861312260466,0.0,0.0,0.0,0
2025-05-07,124.0,127.19999694824219,122.94999694824219,0.4436431282330568,0.0,0.0,0.0,0
2025-05-08,124.0,124.5999984741211,122.4000015258789,0.4636042421688603,0.0,0.0,0.0,0
2025-05-09,126.25,126.69999694824219,123.6500015258789,0.5188263546208233,0.0,0.0,0.0,0
2025-05-12,129.6999969482422,132.3000030517578,126.8499984741211,0.5252336409504124,0.0,0.0,0.0,0
2025-05-13,129.4499969482422,131.25,128.5,0.5397732408548788,0.0,0.0,0.0,0
2025-05-14,127.1500015258789,130.89999389648438,126.5,0.5824011381345321,1.0,0.0,0.0,0
