Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-03-10,248.58999633789062,252.7899932861328,247.60000610351562,,0.0,0.0,0.0,0
2023-03-13,253.9199981689453,257.9100036621094,245.72999572753906,,0.0,0.0,0.0,0
2023-03-14,260.7900085449219,261.07000732421875,255.86000061035156,,0.0,0.0,0.0,0
2023-03-15,265.44000244140625,266.4800109863281,259.2099914550781,,0.0,0.0,0.0,0
2023-03-16,276.20001220703125,276.55999755859375,263.2799987792969,,0.0,0.0,0.0,0
2023-03-17,279.42999267578125,283.3299865722656,276.32000732421875,,0.0,0.0,0.0,0
2023-03-20,272.2300109863281,277.4800109863281,269.8500061035156,,0.0,0.0,0.0,0
2023-03-21,273.7799987792969,275.0,269.5199890136719,,0.0,0.0,0.0,0
2023-03-22,272.2900085449219,281.0400085449219,272.17999267578125,,0.0,0.0,0.0,0
2023-03-23,277.6600036621094,281.05999755859375,275.20001220703125,,0.0,0.0,0.0,0
2023-03-24,280.57000732421875,280.6300048828125,275.2799987792969,,0.0,0.0,0.0,0
2023-03-27,276.3800048828125,281.4599914550781,275.5199890136719,,0.0,0.0,0.0,0
2023-03-28,275.2300109863281,276.1400146484375,272.04998779296875,,0.0,0.0,0.0,0
2023-03-29,280.510009765625,281.1400146484375,278.4100036621094,,0.0,0.0,0.0,0
2023-03-30,284.04998779296875,284.4599914550781,281.4800109863281,,0.0,0.0,0.0,0
2023-03-31,288.29998779296875,289.2699890136719,283.0,,0.0,0.0,0.0,0
2023-04-03,287.2300109863281,288.2699890136719,283.95001220703125,,0.0,0.0,0.0,0
2023-04-04,287.17999267578125,290.45001220703125,285.6700134277344,,0.0,0.0,0.0,0
2023-04-05,284.3399963378906,287.1499938964844,282.9200134277344,,0.0,0.0,0.0,0
2023-04-06,291.6000061035156,292.0799865722656,282.0299987792969,,0.0,0.0,0.0,0
2023-04-10,289.3900146484375,289.6000061035156,284.7099914550781,,0.0,0.0,0.0,0
2023-04-11,282.8299865722656,285.9800109863281,281.6400146484375,,0.0,0.0,0.0,0
